Freq,40.25,40.15,40.05,39.95,39.85,39.75,39.65,39.55,39.45,39.35,39.25,39.15,39.05,38.95,38.85,38.75,38.65,38.55,38.45,38.35,38.25,38.15,38.05,37.95,37.85,37.75,37.65,37.55,37.45,37.35,37.25,37.15,37.05,36.95,36.85,36.75,36.65,36.55,36.45,36.35,36.25,36.15,36.05,35.95,35.85,35.75,35.65,35.55,35.45,35.35,35.25,35.15,35.05,34.95,34.85,34.75,34.65,34.55,34.45,34.35,34.25,34.15,34.05,33.95,33.85,33.75,33.65,33.55,33.45,33.35,33.25,33.15,33.05,32.95,32.85,32.75,32.65,32.55,32.45,32.35,32.25,32.15,32.05,31.95,31.85,31.75,31.65,31.55,31.45,31.35,31.25,31.15,31.05,30.95,30.85,30.75,30.65,30.55,30.45,30.35,30.25
1.4,-0.304754488,-0.304242679,-0.303636226,-0.304628794,-0.304408481,-0.307378842,-0.301800342,-0.304121468,-0.301205916,-0.304199232,-0.304365506,-0.301699393,-0.302112439,-0.30932994,-0.304418731,-0.361040987,-0.313363415,-0.339648977,-0.302652133,-0.30534636,-0.304487217,-0.324201698,-0.303909138,-0.334026876,-0.309568993,-0.337508828,-0.375981545,-0.307627804,-0.350395185,-0.284939679,-0.3047328,-0.298434857,-0.305098364,-0.305872935,-0.324999205,-0.309317577,-0.310874897,-0.307479722,-0.314773044,-0.304861343,-0.319351286,-0.275887217,-0.363544276,-0.307299588,-0.309083642,-0.311204913,-0.309109931,-0.311859941,-0.312098874,-0.312518253,-0.338605604,-0.313030716,-0.317970254,-0.351451263,-0.337083493,-0.313753415,-0.314453572,-0.316974551,-0.378195019,-0.314602098,-0.362819683,-0.434992716,-0.31560901,-0.315302984,-0.315068078,-0.316530938,-0.312659953,-0.330793449,-0.311882844,-0.311384545,-0.312682927,-0.315348622,-0.320151327,-0.314059778,-0.317114247,-0.322007961,-0.318247081,-0.324581658,-0.317876154,-0.366528388,-0.322541931,-0.322762452,-0.31950674,-0.32334809,-0.321086115,-0.321091188,-0.321433886,-0.324336221,-0.337867015,-0.322531376,-0.31871024,-0.325385344,-0.323348278,-0.345446219,-0.326783058,-0.361892019,-0.32544397,-0.32058709,-0.324967695,-0.32513257,-0.327293749
1.444444444,-0.320343636,-0.319829319,-0.319313324,-0.320326359,-0.320072128,-0.323402026,-0.317128406,-0.319790238,-0.31651423,-0.319889573,-0.320140878,-0.317180736,-0.317634029,-0.325750406,-0.32030236,-0.384432354,-0.330468543,-0.359825008,-0.318307069,-0.321043539,-0.319992099,-0.342185505,-0.319425629,-0.354801597,-0.322461355,-0.357166711,-0.39824275,-0.323621898,-0.373399772,-0.308972627,-0.321629375,-0.316980128,-0.320725612,-0.321552805,-0.340800933,-0.325387245,-0.32714077,-0.323353676,-0.331488894,-0.323609836,-0.336629434,-0.306392244,-0.388647747,-0.323209734,-0.324767739,-0.327482604,-0.324756665,-0.32812103,-0.328404388,-0.328688952,-0.359310739,-0.329161878,-0.331373277,-0.375105469,-0.357252599,-0.330168715,-0.330863142,-0.333795964,-0.403164147,-0.331064857,-0.386335558,-0.470978698,-0.332016443,-0.331750414,-0.331488294,-0.333045426,-0.328748282,-0.349494706,-0.329848416,-0.328844854,-0.329181154,-0.33255535,-0.337027107,-0.330320365,-0.334273777,-0.336469118,-0.33470134,-0.342135527,-0.334193934,-0.390802322,-0.339568423,-0.339656249,-0.336028035,-0.340351076,-0.337694308,-0.337966901,-0.338152006,-0.341463138,-0.357068964,-0.339235425,-0.334989809,-0.342365548,-0.340050212,-0.357834731,-0.343943488,-0.36202356,-0.341399826,-0.336828719,-0.341679316,-0.341980379,-0.342356888
1.488888889,-0.337526621,-0.336902808,-0.336544468,-0.337540748,-0.337250068,-0.340976299,-0.333931003,-0.336987267,-0.333303465,-0.337116148,-0.337493764,-0.334231021,-0.334757109,-0.343881329,-0.337878692,-0.410422962,-0.349413843,-0.382133456,-0.335707399,-0.33829519,-0.33654749,-0.361638665,-0.336509775,-0.378152134,-0.337395091,-0.377415048,-0.421676239,-0.341252387,-0.399341168,-0.334985319,-0.341004333,-0.33995323,-0.337966428,-0.338856185,-0.355404027,-0.343135923,-0.34511496,-0.3408871,-0.349980199,-0.343814153,-0.355753726,-0.340085811,-0.417006186,-0.340788718,-0.342151042,-0.34548483,-0.342159613,-0.346100241,-0.346446173,-0.346609108,-0.382550687,-0.347099032,-0.3468537,-0.401941707,-0.379802776,-0.348341138,-0.349023842,-0.352427123,-0.431047777,-0.349294059,-0.412658477,-0.511913608,-0.350168215,-0.349960913,-0.349667641,-0.351329197,-0.346538015,-0.370332456,-0.349502939,-0.347979856,-0.347392662,-0.351509492,-0.355717536,-0.348283883,-0.353192766,-0.352845717,-0.352896916,-0.361701632,-0.352242173,-0.418042937,-0.358443838,-0.358365562,-0.354316854,-0.359177199,-0.356061402,-0.356592151,-0.356637638,-0.360434911,-0.378484535,-0.357717292,-0.353003409,-0.361147819,-0.35852491,-0.372169089,-0.362931406,-0.36613135,-0.358306205,-0.354781575,-0.360124737,-0.360581983,-0.359247079
1.533333333,-0.356647464,-0.355729811,-0.355586981,-0.356545111,-0.356208823,-0.360381866,-0.352466114,-0.355984087,-0.351830732,-0.356148602,-0.356685564,-0.353091334,-0.353718426,-0.363984313,-0.35739318,-0.439532191,-0.370428893,-0.406990509,-0.355112301,-0.357381658,-0.354154054,-0.382619018,-0.355471343,-0.404397909,-0.354837123,-0.397877319,-0.448425261,-0.360845988,-0.429030042,-0.362924421,-0.363013427,-0.367266356,-0.357149749,-0.358104893,-0.368152331,-0.362901643,-0.365141745,-0.360410779,-0.370611425,-0.3656938,-0.377103246,-0.376959503,-0.449423642,-0.360368999,-0.361567846,-0.365555746,-0.361636743,-0.366133503,-0.366564588,-0.366619097,-0.408929476,-0.367175898,-0.364831026,-0.432792142,-0.4052639,-0.368595809,-0.36927075,-0.373215648,-0.462488274,-0.369613922,-0.442406706,-0.558983717,-0.370389241,-0.370264014,-0.369932453,-0.371710661,-0.366341221,-0.393748885,-0.371112384,-0.36906588,-0.367614702,-0.372505626,-0.376554895,-0.368250401,-0.374165733,-0.371516522,-0.373144869,-0.383599479,-0.372322052,-0.448879488,-0.379502374,-0.379201542,-0.374683558,-0.380149244,-0.37648976,-0.377261722,-0.377192491,-0.381572059,-0.402488188,-0.378278995,-0.373042602,-0.382037978,-0.379071924,-0.388991847,-0.384056061,-0.374772292,-0.376670578,-0.374725145,-0.380592134,-0.381220962,-0.378293057
1.577777778,-0.377978013,-0.376673354,-0.376789909,-0.377711571,-0.377311857,-0.38200035,-0.373084592,-0.377150339,-0.372445541,-0.377353756,-0.378074225,-0.374092958,-0.37484013,-0.386418461,-0.379174677,-0.472474763,-0.393844334,-0.434966212,-0.376857304,-0.37867714,-0.373005622,-0.404868804,-0.376756089,-0.433993256,-0.375363548,-0.418133644,-0.480831822,-0.382873676,-0.463753009,-0.392841551,-0.387852979,-0.398540428,-0.378746327,-0.379759454,-0.378341785,-0.385169067,-0.387713601,-0.382394156,-0.393904419,-0.389627912,-0.401220287,-0.417200124,-0.487075381,-0.382421323,-0.383484361,-0.388181719,-0.383632024,-0.388693306,-0.389237465,-0.389193905,-0.439326689,-0.389857951,-0.385824806,-0.468896543,-0.434390146,-0.391390028,-0.392070235,-0.39664487,-0.498401294,-0.392477797,-0.476454688,-0.61387487,-0.393128607,-0.393114889,-0.392733125,-0.394642927,-0.388588545,-0.420358555,-0.395076167,-0.392507515,-0.390263377,-0.395963063,-0.399995392,-0.39063504,-0.397607348,-0.392957245,-0.39587146,-0.40826783,-0.394845144,-0.484180545,-0.403200531,-0.402591089,-0.397551723,-0.403707845,-0.399392166,-0.400382836,-0.400228749,-0.405311399,-0.429593578,-0.401331635,-0.395503827,-0.405451706,-0.402098338,-0.408933112,-0.407737128,-0.388422845,-0.397104981,-0.39703861,-0.403473922,-0.404284888,-0.399908902
1.622222222,-0.401902522,-0.40022791,-0.400633722,-0.401547671,-0.40105537,-0.406352184,-0.39626391,-0.400990077,-0.395623447,-0.401231628,-0.402151569,-0.397693739,-0.398565644,-0.411681712,-0.403671828,-0.510246187,-0.420137226,-0.466847284,-0.401384498,-0.402684306,-0.393986214,-0.42666009,-0.401031463,-0.467601591,-0.399731239,-0.438384732,-0.521031474,-0.408037901,-0.505777811,-0.424908131,-0.415807876,-0.433182532,-0.403449019,-0.404497336,-0.385651838,-0.410652809,-0.413554088,-0.407519172,-0.42062676,-0.416221628,-0.428900833,-0.461227586,-0.531758855,-0.407623633,-0.408565497,-0.414061997,-0.408781539,-0.41445453,-0.415145652,-0.415007859,-0.47506761,-0.415807795,-0.410526297,-0.512187774,-0.468279819,-0.417372928,-0.41807773,-0.423393484,-0.540124786,-0.41852393,-0.516065634,-0.679055692,-0.419010772,-0.419146006,-0.418694684,-0.4207545,-0.413875797,-0.451025164,-0.421971494,-0.418880279,-0.415917706,-0.422470579,-0.426667066,-0.416010419,-0.424095086,-0.417788889,-0.421660674,-0.436315455,-0.420373708,-0.525157177,-0.430162866,-0.429119937,-0.423499134,-0.430454295,-0.425330974,-0.426513685,-0.426307786,-0.432247695,-0.460509968,-0.427433627,-0.420924684,-0.431952709,-0.4281559,-0.432760133,-0.434542737,-0.407596278,-0.420349681,-0.422234226,-0.429301185,-0.43029966,-0.424629622
1.666666667,-0.42907601,-0.427072488,-0.42778697,-0.428751524,-0.428122274,-0.43415332,-0.42265906,-0.428196708,-0.422016778,-0.428469855,-0.429599058,-0.424531761,-0.425512783,-0.440472116,-0.431507532,-0.554256481,-0.449995598,-0.503734089,-0.429287451,-0.430087217,-0.420054257,-0.438069827,-0.429382373,-0.506203582,-0.428991407,-0.46157077,-0.571002767,-0.437461615,-0.559911232,-0.459443918,-0.447316213,-0.470576323,-0.432336163,-0.433370423,-0.391771179,-0.440464337,-0.443781789,-0.436822613,-0.451965552,-0.446441152,-0.461370066,-0.50974983,-0.586445017,-0.436987854,-0.437795287,-0.444237169,-0.438029265,-0.444411743,-0.445288514,-0.445047608,-0.518260652,-0.445996533,-0.439914732,-0.56589722,-0.508593846,-0.447485133,-0.448234405,-0.454435093,-0.589692784,-0.44866628,-0.563127499,-0.758309824,-0.448918283,-0.449250281,-0.448697855,-0.450930321,-0.443038075,-0.486987699,-0.452625077,-0.4489993,-0.445388907,-0.452856904,-0.457444381,-0.445172625,-0.454435572,-0.446849198,-0.451319767,-0.468597934,-0.449682174,-0.573526854,-0.461252014,-0.459597754,-0.453320041,-0.461215533,-0.455077233,-0.456421806,-0.45619852,-0.463196455,-0.496226979,-0.457348079,-0.450038276,-0.462309863,-0.457996564,-0.461447746,-0.465246242,-0.432954131,-0.447319735,-0.451006959,-0.458794998,-0.45998063,-0.453162349
1.711111111,-0.46047146,-0.458152576,-0.459190835,-0.460297089,-0.459465318,-0.466402975,-0.453180875,-0.459737866,-0.45253267,-0.46002768,-0.461373285,-0.455506853,-0.456554527,-0.473781422,-0.463562549,-0.606545552,-0.484414912,-0.547194105,-0.461380159,-0.461833227,-0.457761659,-0.405260202,-0.463870893,-0.551263026,-0.464677865,-0.495750091,-0.633099819,-0.473184805,-0.640017603,-0.496969546,-0.483061211,-0.510391913,-0.467258115,-0.468172476,-0.404276479,-0.476497272,-0.480281983,-0.472007199,-0.489917876,-0.481925597,-0.500668922,-0.563837339,-0.65676603,-0.472117775,-0.472716473,-0.480346119,-0.472850636,-0.480107601,-0.481205218,-0.48082614,-0.572553254,-0.481909553,-0.475465793,-0.636035132,-0.557993948,-0.483136732,-0.483938999,-0.491214581,-0.650392046,-0.484250952,-0.620613651,-0.857888079,-0.48413163,-0.484720926,-0.484014655,-0.486446656,-0.477272109,-0.530078108,-0.488231938,-0.484032111,-0.479832617,-0.488304772,-0.493568016,-0.479246513,-0.489770271,-0.48130293,-0.48598285,-0.506337956,-0.483853194,-0.631782767,-0.497678393,-0.495159024,-0.488121754,-0.497144893,-0.489701755,-0.491174056,-0.490967018,-0.499290536,-0.538145441,-0.492130471,-0.483855983,-0.497584231,-0.492656978,-0.496282283,-0.500912398,-0.465429893,-0.479182122,-0.484309407,-0.492943985,-0.4943098,-0.48646202
1.755555556,-0.497476209,-0.494809893,-0.496190931,-0.497569412,-0.496438528,-0.504522997,-0.489119577,-0.49698996,-0.488456105,-0.497268892,-0.498840807,-0.49190818,-0.492945402,-0.513042548,-0.501107304,-0.670141929,-0.524848604,-0.599512278,-0.498806725,-0.499262613,-0.510560144,-0.515949036,-0.509700568,-0.604993358,-0.509119896,-0.549774418,-0.71093445,-0.519860702,-0.8058395,-0.538303231,-0.524108922,-0.552975694,-0.51196254,-0.512489654,-0.439257461,-0.522507381,-0.526723082,-0.516250915,-0.538344051,-0.525862286,-0.550668093,-0.625009106,-0.756381531,-0.515812246,-0.515976241,-0.525213371,-0.515743775,-0.524136653,-0.52545141,-0.524836755,-0.645129387,-0.525969905,-0.519571805,-0.735778225,-0.621146001,-0.52655514,-0.527379975,-0.535987813,-0.728065015,-0.527346626,-0.693610958,-0.98963149,-0.526581147,-0.527501288,-0.526548636,-0.529208404,-0.518348796,-0.583122314,-0.530560646,-0.525690975,-0.520938419,-0.530542904,-0.536845208,-0.519860226,-0.531749855,-0.522819812,-0.52728019,-0.551321401,-0.52443245,-0.703656089,-0.541177453,-0.537424274,-0.529478782,-0.539882627,-0.530719015,-0.532278653,-0.53211748,-0.542132506,-0.588285705,-0.53326584,-0.523796445,-0.539264646,-0.533589879,-0.539020274,-0.543031037,-0.506389248,-0.517478363,-0.523467215,-0.533123875,-0.534654715,-0.525846373
1.8,-0.542098915,-0.538994093,-0.540751204,-0.542585832,-0.541011505,-0.550586056,-0.53234559,-0.541958113,-0.531649804,-0.542178826,-0.543997791,-0.535620742,-0.536525683,-0.560370159,-0.546016073,-0.749683739,-0.573452715,-0.664113912,-0.543222595,-0.544319694,-0.568521743,-0.602475483,-0.58694466,-0.670805937,-0.565877498,-0.625187127,-0.810628408,-0.592855915,-1.073738411,-0.584741018,-0.572124934,-0.599759266,-0.57640548,-0.57563711,-0.509256807,-0.588035814,-0.592130671,-0.57687223,-0.60660052,-0.586232906,-0.620434723,-0.695279461,-0.9345366,-0.573773424,-0.57282039,-0.584461022,-0.571513138,-0.581464613,-0.582806284,-0.581677372,-0.753308986,-0.582545274,-0.576523421,-0.902320486,-0.707482305,-0.581554016,-0.582256704,-0.592556536,-0.834818877,-0.581341838,-0.792104139,-1.182825588,-0.579342102,-0.580669951,-0.579295681,-0.582199325,-0.569008994,-0.650748612,-0.58233057,-0.576579599,-0.571268672,-0.582187142,-0.590003345,-0.56944905,-0.58283577,-0.573876479,-0.577627362,-0.606232619,-0.573688209,-0.794956145,-0.594307274,-0.58876764,-0.579687528,-0.591820542,-0.580321876,-0.581916276,-0.581820824,-0.594042381,-0.649631025,-0.582889628,-0.571892111,-0.589484757,-0.582873971,-0.592139192,-0.593729885,-0.557863584,-0.564319903,-0.570361272,-0.581286286,-0.582956047,-0.573175723
1.844444444,-0.597338064,-0.593620678,-0.595815058,-0.598371025,-0.596131515,-0.607702988,-0.585647476,-0.597648786,-0.584890444,-0.59773136,-0.599841152,-0.589472233,-0.590063568,-0.618968477,-0.601127189,-0.85254263,-0.633500128,-0.746308615,-0.597106491,-0.599908858,-0.626164098,-0.679826293,-0.737483726,-0.754100756,-0.639596071,-0.720874455,-0.942829468,-0.759362045,-0.961715764,-0.638396411,-0.629732031,-0.653673378,-0.699213866,-0.693069858,-0.606359636,-0.708059801,-0.708160231,-0.677257555,-0.726700838,-0.693683167,-0.739417925,-0.776965495,-1.341738115,-0.660859284,-0.65632949,-0.672169075,-0.651499944,-0.66378816,-0.664082751,-0.661488555,-0.95382185,-0.660862776,-0.655293431,-1.285228035,-0.840995027,-0.655544961,-0.655618468,-0.668137371,-1.002819881,-0.652359669,-0.940890749,-1.548292265,-0.647733623,-0.649498225,-0.647330141,-0.650429832,-0.633774507,-0.741234973,-0.647969145,-0.640869217,-0.634912958,-0.647393391,-0.657360739,-0.631820519,-0.646856169,-0.638300662,-0.640748304,-0.675263435,-0.63506915,-0.915223279,-0.66097302,-0.652781956,-0.642205766,-0.656556825,-0.641779611,-0.643330219,-0.64329905,-0.658475479,-0.726716902,-0.644155454,-0.631130912,-0.651381824,-0.643559868,-0.659247716,-0.656123813,-0.622918184,-0.622705953,-0.627723786,-0.640265418,-0.642032033,-0.631142749
1.888888889,-0.667835987,-0.663201649,-0.665941588,-0.669620053,-0.666361213,-0.680708434,-0.653324255,-0.668728025,-0.652457606,-0.668535895,-0.671022599,-0.657840772,-0.657852928,-0.693853421,-0.67087363,-0.990965642,-0.710113824,-0.854662146,-0.664320481,-0.670519985,-0.690377137,-0.7741446,-0.72016566,-0.863735267,-0.730350705,-0.841980349,-1.126520979,-0.834690546,-1.040767522,-0.702842001,-0.701129881,-0.719678536,-0.975434209,-0.985428642,-0.71725505,-1.022258107,-1.011452735,-0.922386885,-1.040214264,-1.052792735,-1.04023019,-0.871581076,-1.335022578,-0.832476677,-0.81243156,-0.838052827,-0.792428034,-0.809050825,-0.802229847,-0.793876913,-1.503268403,-0.785991985,-0.77974432,-2.349309567,-1.108103785,-0.766161258,-0.763713387,-0.779305147,-1.355201035,-0.753333973,-1.229260807,-2.145013709,-0.742211931,-0.744163336,-0.740265756,-0.743245319,-0.720846778,-0.871550473,-0.735335722,-0.725771819,-0.718895418,-0.733244353,-0.746233018,-0.713304382,-0.730125474,-0.722331288,-0.722697515,-0.76531213,-0.714067329,-1.081384399,-0.747411101,-0.735136503,-0.722453869,-0.739719806,-0.720145943,-0.72151573,-0.721500689,-0.740758907,-0.826692281,-0.721872654,-0.706043453,-0.729712519,-0.720261516,-0.745782452,-0.734908371,-0.706266369,-0.697056602,-0.699635591,-0.714292796,-0.716088871,-0.703755621
1.933333333,-0.761091738,-0.755011798,-0.758482117,-0.763929404,-0.759057468,-0.777435495,-0.74227404,-0.762742375,-0.74121543,-0.762034471,-0.765058774,-0.747772512,-0.746809124,-0.793197198,-0.762440376,-1.186408309,-0.811631446,-1.003668415,-0.751160214,-0.763380987,-0.771353287,-0.90029142,-0.76665813,-1.01491693,-0.816845721,-1.003053665,-1.397066619,-0.814663499,-1.239891835,-0.784315559,-0.793225875,-0.805719623,-0.906024874,-0.942896243,-0.843203665,-1.03156556,-1.09621219,-1.165693836,-1.182301068,-1.284968814,-1.313625446,-0.976097266,-1.447472374,-1.300497344,-1.231494589,-1.294376001,-1.15803703,-1.186300759,-1.140659353,-1.10330469,-2.093933918,-1.055374971,-1.039575093,-1.938844939,-1.856611889,-0.970721768,-0.95693964,-0.977434963,-2.292130023,-0.91935885,-1.963554491,-2.221297871,-0.888034222,-0.888497272,-0.879875123,-0.881229041,-0.847470161,-1.085022999,-0.860425731,-0.845304414,-0.836699903,-0.853168945,-0.870336766,-0.825409245,-0.844004759,-0.836914033,-0.834085824,-0.888627558,-0.81999977,-1.327477441,-0.864199911,-0.845289063,-0.829385295,-0.850565029,-0.823598142,-0.824509781,-0.824354864,-0.849462121,-0.961346451,-0.823665999,-0.803758695,-0.831957434,-0.820211244,-0.860240167,-0.837409812,-0.815343629,-0.794140786,-0.792393556,-0.809893771,-0.811608453,-0.797174034
1.977777778,-0.889844039,-0.881371922,-0.885882713,-0.894218094,-0.886677756,-0.911226083,-0.864109554,-0.89251716,-0.862712739,-0.890846382,-0.894701638,-0.871156145,-0.868594012,-0.93098258,-0.888010885,-1.478925387,-0.952295743,-1.219296022,-0.868415773,-0.890704375,-0.882052624,-1.07946797,-0.876350847,-1.235295351,-0.898927224,-1.232177214,-1.824697716,-0.913323304,-1.572132811,-0.893982743,-0.917821524,-0.924731775,-0.924278598,-0.932124096,-0.999727394,-0.974320367,-1.00247177,-1.01057056,-1.053700867,-1.057211319,-1.120851776,-1.076636203,-1.810924485,-1.274664777,-1.327811767,-1.412988829,-1.517706023,-1.535347457,-1.670895921,-1.735532842,-1.593618404,-1.768330209,-1.744775741,-1.769821459,-1.91784359,-1.520291561,-1.454186287,-1.485122029,-2.104764675,-1.286483286,-1.969091287,-2.731881847,-1.169276471,-1.158229493,-1.131682885,-1.12355935,-1.059599751,-1.53634143,-1.064027403,-1.032388616,-1.019259064,-1.037422462,-1.059944819,-0.99219378,-1.011973211,-1.003482256,-0.995752441,-1.069707066,-0.970199809,-1.739311702,-1.030901401,-1.000309072,-0.978892623,-1.005376142,-0.966187003,-0.965993792,-0.965272048,-0.999131429,-1.151288312,-0.96221432,-0.936007914,-0.970409299,-0.955238322,-1.016456345,-0.975530349,-0.962275384,-0.924761298,-0.916089512,-0.937515076,-0.938957405,-0.921217002
2.022222222,-1.077085236,-1.064430367,-1.07050252,-1.08382537,-1.071606031,-1.106224001,-1.039549287,-1.081198523,-1.037537603,-1.077679513,-1.082904492,-1.049243831,-1.0440183,-1.13261527,-1.069427212,-1.949159606,-1.157930684,-1.551380708,-1.035627837,-1.074366383,-1.043361785,-1.350338572,-1.045895255,-1.578828388,-1.043365432,-1.583642312,-2.560427592,-1.08755174,-2.137783247,-1.052286997,-1.096128701,-1.09903474,-1.071127285,-1.069751076,-1.215688026,-1.106623468,-1.128820599,-1.107593046,-1.181930548,-1.164212678,-1.234801874,-1.167076036,-2.470071196,-1.18322236,-1.194187367,-1.250232916,-1.258631348,-1.287788791,-1.363133905,-1.417259909,-1.740472276,-1.583885886,-1.650977447,-2.165472307,-1.781073845,-2.002113526,-2.123891777,-2.127331797,-2.086587058,-2.210259315,-2.087220932,-3.697810443,-1.937513524,-1.875216192,-1.771472432,-1.711250935,-1.530150961,-2.785215513,-1.49492465,-1.392184563,-1.361254907,-1.376725871,-1.402549604,-1.276855399,-1.295456408,-1.272086121,-1.257006374,-1.368451344,-1.20200162,-2.622841296,-1.288955887,-1.234991073,-1.202397184,-1.235785733,-1.174201031,-1.171140457,-1.168653526,-1.216292246,-1.43554523,-1.159916759,-1.123195264,-1.16638647,-1.145708598,-1.238026487,-1.16954932,-1.167661054,-1.106961358,-1.087624889,-1.114618045,-1.115438819,-1.092208458
2.066666667,-1.367506727,-1.347014228,-1.355534042,-1.378152327,-1.357089655,-1.409477991,-1.308275599,-1.373745584,-1.305080162,-1.366473533,-1.374089731,-1.322819296,-1.312903771,-1.4477945,-1.348649417,-2.774109905,-1.478909376,-2.103699882,-1.290460075,-1.356448667,-1.294392567,-1.79147722,-1.308574649,-2.160237168,-1.299037989,-2.171283368,-3.956457971,-1.364953351,-3.184540475,-1.297972126,-1.368843541,-1.370369741,-1.327396111,-1.318444137,-1.543729231,-1.363909362,-1.390300924,-1.349390037,-1.464442298,-1.422924177,-1.526909159,-1.333608789,-3.686810062,-1.378801418,-1.375109079,-1.439854827,-1.39374194,-1.43976269,-1.476875694,-1.479058798,-2.277293793,-1.534975765,-1.553939257,-3.053599876,-2.215559519,-1.662563846,-1.727319107,-1.767510594,-2.63993489,-1.964193249,-2.748244838,-5.237023922,-2.329722975,-2.499006773,-2.696438246,-2.832166647,-2.74430203,-2.846589773,-2.744365065,-2.379719763,-2.261450306,-2.255373676,-2.247427286,-1.912174257,-1.927107896,-1.79721728,-1.775987781,-1.987113632,-1.618339998,-4.070593279,-1.74910873,-1.636586171,-1.57424919,-1.614082625,-1.503935907,-1.492123448,-1.48403166,-1.554657509,-1.897687634,-1.459726888,-1.403444266,-1.459498676,-1.428980278,-1.567320409,-1.456032193,-1.468226321,-1.372439584,-1.336774303,-1.371848944,-1.371363574,-1.338612213
2.111111111,-1.856289788,-1.819731013,-1.832216962,-1.873946776,-1.834493181,-1.921408505,-1.753231453,-1.865764756,-1.74755296,-1.850194181,-1.862246629,-1.777302539,-1.758320321,-1.982982605,-1.813514419,-4.376344633,-2.022664811,-3.113388664,-1.711167151,-1.825297122,-1.716405841,-2.579672335,-1.741754938,-3.248788799,-1.736552199,-3.258632131,-6.843131432,-1.828159292,-5.337250474,-1.709230828,-1.820713459,-1.824503866,-1.759643614,-1.738395354,-2.091563682,-1.805426538,-1.843370767,-1.7733394,-1.96356297,-1.882833549,-2.052368724,-1.735235905,-6.05621408,-1.787481542,-1.772896991,-1.871021088,-1.77538903,-1.848178509,-1.886461891,-1.865006675,-3.364629827,-1.899816895,-1.906082793,-4.853992191,-3.190434681,-1.929201065,-1.958797346,-2.040845617,-3.770662351,-2.034578703,-4.079336726,-7.039005636,-2.123872212,-2.211522154,-2.284316153,-2.40701573,-2.538165686,-2.911788547,-2.781152841,-3.150142524,-3.28801245,-3.368504824,-3.404071719,-3.432975606,-3.433155126,-3.103651872,-3.130490771,-3.463528734,-2.609671028,-4.592609274,-2.815689358,-2.506494443,-2.331749198,-2.357493386,-2.108168489,-2.061859367,-2.032622397,-2.143783962,-2.759468639,-1.954961963,-1.855569622,-1.930840743,-1.879533374,-2.084656531,-1.905638787,-1.933030209,-1.780017122,-1.719047166,-1.765919193,-1.762677747,-1.712714437
2.155555556,-2.770326709,-2.696763135,-2.715653286,-2.801834564,-2.719207744,-2.88158615,-2.56746409,-2.784474392,-2.555921149,-2.748263682,-2.769127076,-2.611884411,-2.572958237,-2.992760039,-2.668347458,-7.751915953,-3.044144775,-5.171283101,-2.47653574,-2.687245772,-2.497203474,-4.159124007,-2.524848795,-5.538815377,-2.532950483,-5.512409111,-11.38315097,-2.673903315,-9.932230863,-2.460069774,-2.646781962,-2.657488773,-2.543415787,-2.495738322,-3.107557856,-2.609139734,-2.671158825,-2.543089101,-2.892122788,-2.735051055,-3.035117591,-2.545981361,-9.856391928,-2.549343217,-2.51472118,-2.689577068,-2.503447134,-2.628810957,-2.69041522,-2.637678401,-5.631123405,-2.677951136,-2.677561627,-8.473879168,-5.215642943,-2.657247671,-2.685078626,-2.830057157,-5.885045518,-2.72487725,-6.625968255,-7.127855101,-2.713329007,-2.792995354,-2.764270847,-2.829860318,-2.716762461,-4.171035625,-2.871636929,-2.915744301,-2.97793344,-3.105869658,-3.285701533,-3.31879069,-3.331061448,-3.782513235,-3.751732463,-3.83646406,-4.108041988,-6.511446429,-4.443946094,-4.242994511,-4.080242478,-4.052628432,-3.498243096,-3.32155518,-3.204737208,-3.393080761,-4.696628159,-2.896651503,-2.671733892,-2.775639863,-2.665738958,-2.949316774,-2.668354513,-2.698502064,-2.444766508,-2.344167862,-2.40713548,-2.397807659,-2.31551292
2.2,-4.730083644,-4.557568197,-4.584756991,-4.791342451,-4.590675347,-4.9425382,-4.26278841,-4.747106738,-4.235005824,-4.650780893,-4.690099146,-4.354942167,-4.264478366,-5.168323349,-4.451618629,-12.00260769,-5.224644282,-9.615299651,-4.046033293,-4.488567827,-4.126697672,-7.74548189,-4.121135659,-10.59476358,-4.154484985,-10.36897993,-8.197965628,-4.412852098,-10.90944478,-3.987959456,-4.350084904,-4.37278061,-4.133497322,-4.018355018,-5.228943817,-4.237842015,-4.351084429,-4.088260237,-4.812968988,-4.487008903,-5.065709025,-4.185765374,-8.695077651,-4.084495449,-3.999130603,-4.358256476,-3.961644516,-4.202422881,-4.32808465,-4.206119788,-10.19135459,-4.276048992,-4.262074149,-10.78692708,-9.358549664,-4.173421022,-4.216082469,-4.486145321,-8.920909338,-4.244637559,-9.805840123,-5.237255131,-4.142974733,-4.278733371,-4.157071483,-4.239363863,-3.914213811,-7.111873762,-4.13413368,-4.015579775,-4.008131787,-4.246745044,-4.558147292,-4.071439635,-4.269674782,-4.377086139,-4.350719772,-5.076951524,-4.371125542,-8.584945057,-5.144772025,-4.842296054,-4.910381949,-5.158450641,-4.967408158,-5.099735223,-5.105116913,-5.611299965,-6.706623999,-4.946991853,-4.408641603,-4.535779704,-4.241062616,-4.472968083,-4.103526936,-4.036905564,-3.597675599,-3.43859748,-3.514044418,-3.490441827,-3.346882978
